timestamp,test_type,total_elapsed_time,rate,photo_count,is_face_recognition,is_face_authentication,similarity,path
2025-08-22T15:49:10.277922,FRR,00분 22초,0.12%,850,true,true,0.7227650880813599,assets/images/frr/CHRIS-(999)-725.jpg
2025-08-22T15:49:10.277924,FRR,00분 22초,0.12%,850,true,true,0.8315060138702393,assets/images/frr/CHRIS-(999)-171.jpg
2025-08-22T15:49:10.277925,FRR,00분 22초,0.12%,850,true,true,0.7445562481880188,assets/images/frr/CHRIS-(999)-724.jpg
2025-08-22T15:49:10.277926,FRR,00분 22초,0.12%,850,true,true,0.8242492079734802,assets/images/frr/CHRIS-(999)-723.jpg
2025-08-22T15:49:10.277928,FRR,00분 22초,0.12%,850,true,true,0.8309935331344604,assets/images/frr/CHRIS-(999)-722.jpg
2025-08-22T15:49:10.277929,FRR,00분 22초,0.12%,850,true,true,0.8365898728370667,assets/images/frr/CHRIS-(999)-721.jpg
2025-08-22T15:49:10.277930,FRR,00분 22초,0.12%,850,true,true,0.7446635961532593,assets/images/frr/CHRIS-(999)-720.jpg
2025-08-22T15:49:10.277931,FRR,00분 22초,0.12%,850,true,true,0.7465943694114685,assets/images/frr/CHRIS-(999)-72.jpg
2025-08-22T15:49:10.277932,FRR,00분 22초,0.12%,850,true,true,0.7579479813575745,assets/images/frr/CHRIS-(999)-719.jpg
2025-08-22T15:49:10.277934,FRR,00분 21초,0.12%,850,true,true,0.8279188275337219,assets/images/frr/CHRIS-(999)-170.jpg
2025-08-22T15:49:10.277935,FRR,00분 21초,0.12%,850,true,true,0.7896265387535095,assets/images/frr/CHRIS-(999)-718.jpg
2025-08-22T15:49:10.277936,FRR,00분 21초,0.12%,850,true,true,0.7657255530357361,assets/images/frr/CHRIS-(999)-717.jpg
2025-08-22T15:49:10.277938,FRR,00분 21초,0.12%,850,true,true,0.808769166469574,assets/images/frr/CHRIS-(999)-716.jpg
2025-08-22T15:49:10.277939,FRR,00분 21초,0.12%,850,true,true,0.729037344455719,assets/images/frr/CHRIS-(999)-715.jpg
2025-08-22T15:49:10.277940,FRR,00분 21초,0.12%,850,true,true,0.7381802201271057,assets/images/frr/CHRIS-(999)-714.jpg
2025-08-22T15:49:10.277942,FRR,00분 21초,0.12%,850,true,true,0.746435284614563,assets/images/frr/CHRIS-(999)-713.jpg
2025-08-22T15:49:10.277943,FRR,00분 21초,0.12%,850,true,true,0.822828471660614,assets/images/frr/CHRIS-(999)-712.jpg
2025-08-22T15:49:10.277944,FRR,00분 21초,0.12%,850,true,true,0.7784709930419922,assets/images/frr/CHRIS-(999)-17.jpg
2025-08-22T15:49:10.277945,FRR,00분 21초,0.12%,850,true,true,0.738325297832489,assets/images/frr/CHRIS-(999)-711.jpg
2025-08-22T15:49:10.277947,FRR,00분 21초,0.12%,850,true,true,0.8121168613433838,assets/images/frr/CHRIS-(999)-710.jpg
2025-08-22T15:49:10.277948,FRR,00분 21초,0.12%,850,true,true,0.8159672021865845,assets/images/frr/CHRIS-(999)-71.jpg
2025-08-22T15:49:10.277949,FRR,00분 21초,0.12%,850,true,true,0.8113090395927429,assets/images/frr/CHRIS-(999)-709.jpg
2025-08-22T15:49:10.277951,FRR,00분 21초,0.12%,850,true,true,0.7433425188064575,assets/images/frr/CHRIS-(999)-708.jpg
2025-08-22T15:49:10.277952,FRR,00분 21초,0.12%,850,true,true,0.7384199500083923,assets/images/frr/CHRIS-(999)-707.jpg
2025-08-22T15:49:10.277953,FRR,00분 21초,0.12%,850,true,true,0.7954190373420715,assets/images/frr/CHRIS-(999)-706.jpg
2025-08-22T15:49:10.277954,FRR,00분 21초,0.12%,850,true,true,0.766153872013092,assets/images/frr/CHRIS-(999)-169.jpg
2025-08-22T15:49:10.277956,FRR,00분 21초,0.12%,850,true,true,0.7385771870613098,assets/images/frr/CHRIS-(999)-705.jpg
2025-08-22T15:49:10.277957,FRR,00분 21초,0.12%,850,true,true,0.8297314643859863,assets/images/frr/CHRIS-(999)-704.jpg
2025-08-22T15:49:10.277958,FRR,00분 21초,0.12%,850,true,true,0.8525055646896362,assets/images/frr/CHRIS-(999)-703.jpg
2025-08-22T15:49:10.277959,FRR,00분 21초,0.12%,850,true,true,0.871195912361145,assets/images/frr/CHRIS-(999)-702.jpg
2025-08-22T15:49:10.277961,FRR,00분 21초,0.12%,850,true,true,0.8314136862754822,assets/images/frr/CHRIS-(999)-701.jpg
2025-08-22T15:49:10.277962,FRR,00분 21초,0.12%,850,true,true,0.705213189125061,assets/images/frr/CHRIS-(999)-700.jpg
2025-08-22T15:49:10.277963,FRR,00분 21초,0.12%,850,true,true,0.8666496276855469,assets/images/frr/CHRIS-(999)-70.jpg
2025-08-22T15:49:10.277964,FRR,00분 21초,0.12%,850,true,true,0.8027591705322266,assets/images/frr/CHRIS-(999)-168.jpg
2025-08-22T15:49:10.277966,FRR,00분 21초,0.12%,850,true,true,0.8333240747451782,assets/images/frr/CHRIS-(999)-7.jpg
2025-08-22T15:49:10.277967,FRR,00분 21초,0.12%,850,true,true,0.7248678803443909,assets/images/frr/CHRIS-(999)-699.jpg
2025-08-22T15:49:10.277968,FRR,00분 21초,0.12%,850,true,true,0.7776450514793396,assets/images/frr/CHRIS-(999)-698.jpg
2025-08-22T15:49:10.277969,FRR,00분 21초,0.12%,850,true,true,0.8371555805206299,assets/images/frr/CHRIS-(999)-697.jpg
2025-08-22T15:49:10.277971,FRR,00분 20초,0.12%,850,true,true,0.7669391632080078,assets/images/frr/CHRIS-(999)-696.jpg
2025-08-22T15:49:10.277972,FRR,00분 20초,0.12%,850,true,true,0.846204936504364,assets/images/frr/CHRIS-(999)-695.jpg
2025-08-22T15:49:10.277973,FRR,00분 20초,0.12%,850,true,true,0.8923035264015198,assets/images/frr/CHRIS-(999)-694.jpg
2025-08-22T15:49:10.277974,FRR,00분 20초,0.12%,850,true,true,0.7990552186965942,assets/images/frr/CHRIS-(999)-167.jpg
2025-08-22T15:49:10.277976,FRR,00분 20초,0.12%,850,true,true,0.8433493971824646,assets/images/frr/CHRIS-(999)-693.jpg
2025-08-22T15:49:10.277985,FRR,00분 20초,0.12%,850,true,true,0.822719931602478,assets/images/frr/CHRIS-(999)-692.jpg
2025-08-22T15:49:10.277987,FRR,00분 20초,0.12%,850,true,true,0.840474545955658,assets/images/frr/CHRIS-(999)-691.jpg
2025-08-22T15:49:10.277988,FRR,00분 20초,0.12%,850,true,true,0.7743809819221497,assets/images/frr/CHRIS-(999)-690.jpg
2025-08-22T15:49:10.277989,FRR,00분 20초,0.12%,850,true,true,0.7173387408256531,assets/images/frr/CHRIS-(999)-69.jpg
2025-08-22T15:49:10.277991,FRR,00분 20초,0.12%,850,true,true,0.7901573777198792,assets/images/frr/CHRIS-(999)-689.jpg
2025-08-22T15:49:10.277992,FRR,00분 20초,0.12%,850,true,true,0.831672728061676,assets/images/frr/CHRIS-(999)-688.jpg
2025-08-22T15:49:10.277993,FRR,00분 20초,0.12%,850,true,true,0.8011696934700012,assets/images/frr/CHRIS-(999)-166.jpg
2025-08-22T15:49:10.277995,FRR,00분 20초,0.12%,850,true,true,0.850752592086792,assets/images/frr/CHRIS-(999)-687.jpg
2025-08-22T15:49:10.277996,FRR,00분 20초,0.12%,850,true,true,0.8972446918487549,assets/images/frr/CHRIS-(999)-686.jpg
2025-08-22T15:49:10.277997,FRR,00분 20초,0.12%,850,true,true,0.9071957468986511,assets/images/frr/CHRIS-(999)-685.jpg
2025-08-22T15:49:10.277999,FRR,00분 20초,0.12%,850,true,true,0.867830216884613,assets/images/frr/CHRIS-(999)-684.jpg
2025-08-22T15:49:10.278,FRR,00분 20초,0.12%,850,true,true,0.8565159440040588,assets/images/frr/CHRIS-(999)-683.jpg
2025-08-22T15:49:10.278001,FRR,00분 20초,0.12%,850,true,true,0.8281018733978271,assets/images/frr/CHRIS-(999)-682.jpg
2025-08-22T15:49:10.278003,FRR,00분 20초,0.12%,850,true,true,0.8001807928085327,assets/images/frr/CHRIS-(999)-681.jpg
2025-08-22T15:49:10.278005,FRR,00분 20초,0.12%,850,true,true,0.7472653985023499,assets/images/frr/CHRIS-(999)-165.jpg
2025-08-22T15:49:10.278007,FRR,00분 20초,0.12%,850,true,true,0.8036081194877625,assets/images/frr/CHRIS-(999)-680.jpg
2025-08-22T15:49:10.278008,FRR,00분 20초,0.12%,850,true,true,0.7418254017829895,assets/images/frr/CHRIS-(999)-68.jpg
2025-08-22T15:49:10.278010,FRR,00분 20초,0.12%,850,true,true,0.8475241661071777,assets/images/frr/CHRIS-(999)-679.jpg
2025-08-22T15:49:10.278011,FRR,00분 20초,0.12%,850,true,true,0.8622022271156311,assets/images/frr/CHRIS-(999)-678.jpg
2025-08-22T15:49:10.278013,FRR,00분 20초,0.12%,850,true,true,0.9055389761924744,assets/images/frr/CHRIS-(999)-677.jpg
2025-08-22T15:49:10.278015,FRR,00분 20초,0.12%,850,true,true,0.8422378897666931,assets/images/frr/CHRIS-(999)-676.jpg
2025-08-22T15:49:10.278016,FRR,00분 20초,0.12%,850,true,true,0.8361079096794128,assets/images/frr/CHRIS-(999)-675.jpg
2025-08-22T15:49:10.278018,FRR,00분 20초,0.12%,850,true,true,0.8236777186393738,assets/images/frr/CHRIS-(999)-164.jpg
2025-08-22T15:49:10.278020,FRR,00분 20초,0.12%,850,true,true,0.8005655407905579,assets/images/frr/CHRIS-(999)-674.jpg
2025-08-22T15:49:10.278022,FRR,00분 19초,0.12%,850,true,true,0.8361080288887024,assets/images/frr/CHRIS-(999)-673.jpg
2025-08-22T15:49:10.278023,FRR,00분 19초,0.12%,850,true,true,0.7689080834388733,assets/images/frr/CHRIS-(999)-672.jpg
2025-08-22T15:49:10.278025,FRR,00분 19초,0.12%,850,true,true,0.7774048447608948,assets/images/frr/CHRIS-(999)-671.jpg
2025-08-22T15:49:10.278027,FRR,00분 19초,0.12%,850,true,true,0.8580584526062012,assets/images/frr/CHRIS-(999)-670.jpg
2025-08-22T15:49:10.278029,FRR,00분 19초,0.12%,850,true,true,0.7495192289352417,assets/images/frr/CHRIS-(999)-67.jpg
2025-08-22T15:49:10.278031,FRR,00분 19초,0.12%,850,true,true,0.7981043457984924,assets/images/frr/CHRIS-(999)-669.jpg
2025-08-22T15:49:10.278033,FRR,00분 19초,0.12%,850,true,true,0.8535211682319641,assets/images/frr/CHRIS-(999)-163.jpg
2025-08-22T15:49:10.278035,FRR,00분 19초,0.12%,850,true,true,0.803243100643158,assets/images/frr/CHRIS-(999)-668.jpg
2025-08-22T15:49:10.278037,FRR,00분 19초,0.12%,850,true,true,0.7831711173057556,assets/images/frr/CHRIS-(999)-667.jpg
2025-08-22T15:49:10.278039,FRR,00분 19초,0.12%,850,true,true,0.8384162187576294,assets/images/frr/CHRIS-(999)-666.jpg
2025-08-22T15:49:10.278040,FRR,00분 19초,0.12%,850,true,true,0.7973841428756714,assets/images/frr/CHRIS-(999)-665.jpg
2025-08-22T15:49:10.278042,FRR,00분 19초,0.12%,850,true,true,0.7620304822921753,assets/images/frr/CHRIS-(999)-664.jpg
2025-08-22T15:49:10.278044,FRR,00분 19초,0.12%,850,true,true,0.7252994179725647,assets/images/frr/CHRIS-(999)-663.jpg
2025-08-22T15:49:10.278046,FRR,00분 19초,0.12%,850,true,true,0.850196897983551,assets/images/frr/CHRIS-(999)-662.jpg
2025-08-22T15:49:10.278047,FRR,00분 19초,0.12%,850,true,true,0.8542200922966003,assets/images/frr/CHRIS-(999)-162.jpg
2025-08-22T15:49:10.278049,FRR,00분 19초,0.12%,850,true,true,0.7450881004333496,assets/images/frr/CHRIS-(999)-661.jpg
2025-08-22T15:49:10.278050,FRR,00분 19초,0.12%,850,true,true,0.8792465925216675,assets/images/frr/CHRIS-(999)-660.jpg
2025-08-22T15:49:10.278052,FRR,00분 19초,0.12%,850,true,true,0.8661197423934937,assets/images/frr/CHRIS-(999)-66.jpg
2025-08-22T15:49:10.278054,FRR,00분 19초,0.12%,850,true,true,0.869094967842102,assets/images/frr/CHRIS-(999)-659.jpg
2025-08-22T15:49:10.278055,FRR,00분 19초,0.12%,850,true,true,0.7812879681587219,assets/images/frr/CHRIS-(999)-658.jpg
2025-08-22T15:49:10.278058,FRR,00분 19초,0.12%,850,true,true,0.8286967277526855,assets/images/frr/CHRIS-(999)-657.jpg
2025-08-22T15:49:10.278059,FRR,00분 19초,0.12%,850,true,true,0.8936272263526917,assets/images/frr/CHRIS-(999)-656.jpg
2025-08-22T15:49:10.278061,FRR,00분 19초,0.12%,850,true,true,0.830727219581604,assets/images/frr/CHRIS-(999)-161.jpg
2025-08-22T15:49:10.278063,FRR,00분 19초,0.12%,850,true,true,0.8705715537071228,assets/images/frr/CHRIS-(999)-655.jpg
2025-08-22T15:49:10.278065,FRR,00분 19초,0.12%,850,true,true,0.8305887579917908,assets/images/frr/CHRIS-(999)-654.jpg
2025-08-22T15:49:10.278066,FRR,00분 19초,0.12%,850,true,true,0.7685194611549377,assets/images/frr/CHRIS-(999)-653.jpg
2025-08-22T15:49:10.278069,FRR,00분 19초,0.12%,850,true,true,0.783845067024231,assets/images/frr/CHRIS-(999)-652.jpg
2025-08-22T15:49:10.278070,FRR,00분 19초,0.12%,850,true,true,0.8283019661903381,assets/images/frr/CHRIS-(999)-651.jpg
2025-08-22T15:49:10.278072,FRR,00분 19초,0.12%,850,true,true,0.8422209024429321,assets/images/frr/CHRIS-(999)-650.jpg
2025-08-22T15:49:10.278074,FRR,00분 19초,0.12%,850,true,true,0.8247385621070862,assets/images/frr/CHRIS-(999)-65.jpg
2025-08-22T15:49:10.278076,FRR,00분 18초,0.12%,850,true,true,0.8197730183601379,assets/images/frr/CHRIS-(999)-160.jpg
2025-08-22T15:49:10.278077,FRR,00분 18초,0.12%,850,true,true,0.7974115610122681,assets/images/frr/CHRIS-(999)-643.jpg
2025-08-22T15:49:10.278079,FRR,00분 18초,0.12%,850,true,true,0.843745231628418,assets/images/frr/CHRIS-(999)-648.jpg
2025-08-22T15:49:10.278081,FRR,00분 18초,0.12%,850,true,true,0.8916589021682739,assets/images/frr/CHRIS-(999)-647.jpg
2025-08-22T15:49:10.278083,FRR,00분 18초,0.12%,850,true,true,0.898601770401001,assets/images/frr/CHRIS-(999)-646.jpg
2025-08-22T15:49:10.278085,FRR,00분 18초,0.12%,850,true,true,0.864800214767456,assets/images/frr/CHRIS-(999)-645.jpg
2025-08-22T15:49:10.278087,FRR,00분 18초,0.12%,850,true,true,0.8626604676246643,assets/images/frr/CHRIS-(999)-644.jpg
2025-08-22T15:49:10.278089,FRR,00분 18초,0.12%,850,true,true,0.9044244289398193,assets/images/frr/CHRIS-(999)-649.jpg
2025-08-22T15:49:10.278091,FRR,00분 18초,0.12%,850,true,true,0.8265718817710876,assets/images/frr/CHRIS-(999)-16.jpg
2025-08-22T15:49:10.278093,FRR,00분 18초,0.12%,850,true,true,0.7980100512504578,assets/images/frr/CHRIS-(999)-642.jpg
2025-08-22T15:49:10.278095,FRR,00분 18초,0.12%,850,true,false,0.4815128445625305,assets/images/frr/CHRIS-(999)-641.jpg
2025-08-22T15:49:10.278096,FRR,00분 18초,0.00%,850,true,true,0.8660897612571716,assets/images/frr/CHRIS-(999)-640.jpg
2025-08-22T15:49:10.278097,FRR,00분 18초,0.00%,850,true,true,0.7793086171150208,assets/images/frr/CHRIS-(999)-64.jpg
2025-08-22T15:49:10.278099,FRR,00분 18초,0.00%,850,true,true,0.9109089970588684,assets/images/frr/CHRIS-(999)-639.jpg
2025-08-22T15:49:10.278101,FRR,00분 18초,0.00%,850,true,true,0.843786895275116,assets/images/frr/CHRIS-(999)-638.jpg
2025-08-22T15:49:10.278102,FRR,00분 18초,0.00%,850,true,true,0.9036666750907898,assets/images/frr/CHRIS-(999)-637.jpg
2025-08-22T15:49:10.278104,FRR,00분 18초,0.00%,850,true,true,0.7092863917350769,assets/images/frr/CHRIS-(999)-159.jpg
2025-08-22T15:49:10.278105,FRR,00분 18초,0.00%,850,true,true,0.8284648656845093,assets/images/frr/CHRIS-(999)-636.jpg
2025-08-22T15:49:10.278106,FRR,00분 18초,0.00%,850,true,true,0.8101089596748352,assets/images/frr/CHRIS-(999)-635.jpg
2025-08-22T15:49:10.278107,FRR,00분 18초,0.00%,850,true,true,0.8216392993927002,assets/images/frr/CHRIS-(999)-634.jpg
2025-08-22T15:49:10.278109,FRR,00분 18초,0.00%,850,true,true,0.8022179007530212,assets/images/frr/CHRIS-(999)-633.jpg
2025-08-22T15:49:10.278110,FRR,00분 18초,0.00%,850,true,true,0.7945809960365295,assets/images/frr/CHRIS-(999)-632.jpg
2025-08-22T15:49:10.278111,FRR,00분 18초,0.00%,850,true,true,0.7992916703224182,assets/images/frr/CHRIS-(999)-631.jpg
2025-08-22T15:49:10.278112,FRR,00분 18초,0.00%,850,true,true,0.8382771611213684,assets/images/frr/CHRIS-(999)-630.jpg
2025-08-22T15:49:10.278114,FRR,00분 18초,0.00%,850,true,true,0.8302618265151978,assets/images/frr/CHRIS-(999)-158.jpg
2025-08-22T15:49:10.278115,FRR,00분 18초,0.00%,850,true,true,0.7785785794258118,assets/images/frr/CHRIS-(999)-63.jpg
2025-08-22T15:49:10.278116,FRR,00분 18초,0.00%,850,true,true,0.7667766213417053,assets/images/frr/CHRIS-(999)-629.jpg
2025-08-22T15:49:10.278117,FRR,00분 18초,0.00%,850,true,true,0.8717292547225952,assets/images/frr/CHRIS-(999)-628.jpg
2025-08-22T15:49:10.278119,FRR,00분 18초,0.00%,850,true,true,0.7489110827445984,assets/images/frr/CHRIS-(999)-627.jpg
2025-08-22T15:49:10.278120,FRR,00분 17초,0.00%,850,true,true,0.7445378303527832,assets/images/frr/CHRIS-(999)-626.jpg
2025-08-22T15:49:10.278121,FRR,00분 17초,0.00%,850,true,true,0.8636242151260376,assets/images/frr/CHRIS-(999)-625.jpg
2025-08-22T15:49:10.278122,FRR,00분 17초,0.00%,850,true,true,0.7112457752227783,assets/images/frr/CHRIS-(999)-624.jpg
2025-08-22T15:49:10.278123,FRR,00분 17초,0.00%,850,true,true,0.7175409197807312,assets/images/frr/CHRIS-(999)-157.jpg
2025-08-22T15:49:10.278125,FRR,00분 17초,0.00%,850,true,true,0.7297298312187195,assets/images/frr/CHRIS-(999)-623.jpg
2025-08-22T15:49:10.278126,FRR,00분 17초,0.00%,850,true,true,0.7507355213165283,assets/images/frr/CHRIS-(999)-622.jpg
2025-08-22T15:49:10.278127,FRR,00분 17초,0.00%,850,true,true,0.7773818969726562,assets/images/frr/CHRIS-(999)-621.jpg
2025-08-22T15:49:10.278129,FRR,00분 17초,0.00%,850,true,true,0.7573870420455933,assets/images/frr/CHRIS-(999)-620.jpg
2025-08-22T15:49:10.278130,FRR,00분 17초,0.00%,850,true,true,0.7801088690757751,assets/images/frr/CHRIS-(999)-62.jpg
2025-08-22T15:49:10.278132,FRR,00분 17초,0.00%,850,true,true,0.7357183694839478,assets/images/frr/CHRIS-(999)-619.jpg
2025-08-22T15:49:10.278133,FRR,00분 17초,0.00%,850,true,true,0.7567934393882751,assets/images/frr/CHRIS-(999)-618.jpg
2025-08-22T15:49:10.278134,FRR,00분 17초,0.00%,850,true,true,0.7584508657455444,assets/images/frr/CHRIS-(999)-156.jpg
2025-08-22T15:49:10.278135,FRR,00분 17초,0.00%,850,true,true,0.8537148833274841,assets/images/frr/CHRIS-(999)-617.jpg
2025-08-22T15:49:10.278137,FRR,00분 17초,0.00%,850,true,true,0.7239606380462646,assets/images/frr/CHRIS-(999)-616.jpg
2025-08-22T15:49:10.278138,FRR,00분 17초,0.00%,850,true,true,0.7217428088188171,assets/images/frr/CHRIS-(999)-615.jpg
2025-08-22T15:49:10.278139,FRR,00분 17초,0.00%,850,true,true,0.7226162552833557,assets/images/frr/CHRIS-(999)-614.jpg
2025-08-22T15:49:10.278140,FRR,00분 17초,0.00%,850,true,true,0.8959985375404358,assets/images/frr/CHRIS-(999)-613.jpg
2025-08-22T15:49:10.278142,FRR,00분 17초,0.00%,850,true,true,0.7126345634460449,assets/images/frr/CHRIS-(999)-612.jpg
2025-08-22T15:49:10.278143,FRR,00분 17초,0.00%,850,true,true,0.755584716796875,assets/images/frr/CHRIS-(999)-611.jpg
2025-08-22T15:49:10.278144,FRR,00분 17초,0.00%,850,true,true,0.7922946214675903,assets/images/frr/CHRIS-(999)-155.jpg
2025-08-22T15:49:10.278145,FRR,00분 17초,0.00%,850,true,true,0.7302150726318359,assets/images/frr/CHRIS-(999)-610.jpg
2025-08-22T15:49:10.278146,FRR,00분 17초,0.00%,850,true,true,0.8410602807998657,assets/images/frr/CHRIS-(999)-61.jpg
2025-08-22T15:49:10.278148,FRR,00분 17초,0.00%,850,true,true,0.8360251784324646,assets/images/frr/CHRIS-(999)-609.jpg
2025-08-22T15:49:10.278149,FRR,00분 17초,0.00%,850,true,true,0.8468663096427917,assets/images/frr/CHRIS-(999)-608.jpg
2025-08-22T15:49:10.278150,FRR,00분 17초,0.00%,850,true,true,0.8090073466300964,assets/images/frr/CHRIS-(999)-607.jpg
2025-08-22T15:49:10.278152,FRR,00분 17초,0.00%,850,true,true,0.8245497941970825,assets/images/frr/CHRIS-(999)-606.jpg
2025-08-22T15:49:10.278153,FRR,00분 17초,0.00%,850,true,true,0.7808047533035278,assets/images/frr/CHRIS-(999)-605.jpg
2025-08-22T15:49:10.278154,FRR,00분 17초,0.00%,850,true,true,0.8698815107345581,assets/images/frr/CHRIS-(999)-154.jpg
2025-08-22T15:49:10.278155,FRR,00분 17초,0.00%,850,true,true,0.8059284090995789,assets/images/frr/CHRIS-(999)-604.jpg
2025-08-22T15:49:10.278157,FRR,00분 16초,0.00%,850,true,true,0.8185797929763794,assets/images/frr/CHRIS-(999)-603.jpg
2025-08-22T15:49:10.278158,FRR,00분 16초,0.00%,850,true,true,0.8257058262825012,assets/images/frr/CHRIS-(999)-602.jpg
2025-08-22T15:49:10.278159,FRR,00분 16초,0.00%,850,true,true,0.8004239201545715,assets/images/frr/CHRIS-(999)-601.jpg
2025-08-22T15:49:10.278161,FRR,00분 16초,0.00%,850,true,true,0.8322413563728333,assets/images/frr/CHRIS-(999)-600.jpg
2025-08-22T15:49:10.278162,FRR,00분 16초,0.00%,850,true,true,0.8641252517700195,assets/images/frr/CHRIS-(999)-60.jpg
2025-08-22T15:49:10.278163,FRR,00분 16초,0.00%,850,true,true,0.8213070034980774,assets/images/frr/CHRIS-(999)-6.jpg
2025-08-22T15:49:10.278164,FRR,00분 16초,0.00%,850,true,true,0.7375268936157227,assets/images/frr/CHRIS-(999)-153.jpg
2025-08-22T15:49:10.278166,FRR,00분 16초,0.00%,850,true,true,0.8664936423301697,assets/images/frr/CHRIS-(999)-599.jpg
2025-08-22T15:49:10.278167,FRR,00분 16초,0.00%,850,true,true,0.8476771116256714,assets/images/frr/CHRIS-(999)-598.jpg
2025-08-22T15:49:10.278168,FRR,00분 16초,0.00%,850,true,true,0.8423758745193481,assets/images/frr/CHRIS-(999)-597.jpg
2025-08-22T15:49:10.278169,FRR,00분 16초,0.00%,850,true,true,0.823012113571167,assets/images/frr/CHRIS-(999)-596.jpg
2025-08-22T15:49:10.278171,FRR,00분 16초,0.00%,850,true,true,0.7296082377433777,assets/images/frr/CHRIS-(999)-595.jpg
2025-08-22T15:49:10.278172,FRR,00분 16초,0.00%,850,true,true,0.8223088383674622,assets/images/frr/CHRIS-(999)-594.jpg
2025-08-22T15:49:10.278173,FRR,00분 16초,0.00%,850,true,true,0.8500894904136658,assets/images/frr/CHRIS-(999)-593.jpg
2025-08-22T15:49:10.278175,FRR,00분 16초,0.00%,850,true,true,0.7079953551292419,assets/images/frr/CHRIS-(999)-152.jpg
2025-08-22T15:49:10.278176,FRR,00분 16초,0.00%,850,true,true,0.7789995670318604,assets/images/frr/CHRIS-(999)-592.jpg
2025-08-22T15:49:10.278177,FRR,00분 16초,0.00%,850,true,true,0.8009568452835083,assets/images/frr/CHRIS-(999)-591.jpg
2025-08-22T15:49:10.278178,FRR,00분 16초,0.00%,850,true,true,0.7834965586662292,assets/images/frr/CHRIS-(999)-590.jpg
2025-08-22T15:49:10.278180,FRR,00분 16초,0.00%,850,true,true,0.8872898817062378,assets/images/frr/CHRIS-(999)-59.jpg
2025-08-22T15:49:10.278181,FRR,00분 16초,0.00%,850,true,true,0.762102484703064,assets/images/frr/CHRIS-(999)-589.jpg
2025-08-22T15:49:10.278182,FRR,00분 16초,0.00%,850,true,true,0.7528777122497559,assets/images/frr/CHRIS-(999)-588.jpg
2025-08-22T15:49:10.278183,FRR,00분 16초,0.00%,850,true,true,0.8142101168632507,assets/images/frr/CHRIS-(999)-587.jpg
2025-08-22T15:49:10.278184,FRR,00분 16초,0.00%,850,true,true,0.8052212595939636,assets/images/frr/CHRIS-(999)-151.jpg
2025-08-22T15:49:10.278186,FRR,00분 16초,0.00%,850,true,true,0.7087714672088623,assets/images/frr/CHRIS-(999)-586.jpg
2025-08-22T15:49:10.278187,FRR,00분 16초,0.00%,850,true,true,0.7144151926040649,assets/images/frr/CHRIS-(999)-585.jpg
2025-08-22T15:49:10.278188,FRR,00분 16초,0.00%,850,true,true,0.7278914451599121,assets/images/frr/CHRIS-(999)-584.jpg
2025-08-22T15:49:10.278189,FRR,00분 16초,0.00%,850,true,true,0.8788805603981018,assets/images/frr/CHRIS-(999)-583.jpg
2025-08-22T15:49:10.278191,FRR,00분 16초,0.00%,850,true,true,0.7093369364738464,assets/images/frr/CHRIS-(999)-582.jpg
2025-08-22T15:49:10.278192,FRR,00분 16초,0.00%,850,true,true,0.7037390470504761,assets/images/frr/CHRIS-(999)-581.jpg
2025-08-22T15:49:10.278193,FRR,00분 16초,0.00%,850,true,true,0.834770917892456,assets/images/frr/CHRIS-(999)-580.jpg
2025-08-22T15:49:10.278195,FRR,00분 15초,0.00%,850,true,true,0.7243898510932922,assets/images/frr/CHRIS-(999)-150.jpg
2025-08-22T15:49:10.278196,FRR,00분 15초,0.00%,850,true,true,0.8770741820335388,assets/images/frr/CHRIS-(999)-58.jpg
2025-08-22T15:49:10.278197,FRR,00분 15초,0.00%,850,true,true,0.8174890279769897,assets/images/frr/CHRIS-(999)-579.jpg
2025-08-22T15:49:10.278198,FRR,00분 15초,0.00%,850,true,true,0.7902975678443909,assets/images/frr/CHRIS-(999)-578.jpg
2025-08-22T15:49:10.278200,FRR,00분 15초,0.00%,850,true,true,0.7535181045532227,assets/images/frr/CHRIS-(999)-577.jpg
2025-08-22T15:49:10.278201,FRR,00분 15초,0.00%,850,true,true,0.7866483330726624,assets/images/frr/CHRIS-(999)-576.jpg
2025-08-22T15:49:10.278202,FRR,00분 15초,0.00%,850,true,true,0.8433758616447449,assets/images/frr/CHRIS-(999)-575.jpg
2025-08-22T15:49:10.278204,FRR,00분 15초,0.00%,850,true,true,0.7826575636863708,assets/images/frr/CHRIS-(999)-574.jpg
2025-08-22T15:49:10.278205,FRR,00분 15초,0.00%,850,true,true,0.7614214420318604,assets/images/frr/CHRIS-(999)-15.jpg
2025-08-22T15:49:10.278206,FRR,00분 15초,0.00%,850,true,true,0.8094927668571472,assets/images/frr/CHRIS-(999)-573.jpg
2025-08-22T15:49:10.278208,FRR,00분 15초,0.00%,850,true,true,0.8905888795852661,assets/images/frr/CHRIS-(999)-572.jpg
2025-08-22T15:49:10.278209,FRR,00분 15초,0.00%,850,true,true,0.8044947385787964,assets/images/frr/CHRIS-(999)-571.jpg
2025-08-22T15:49:10.278210,FRR,00분 15초,0.00%,850,true,true,0.8422071933746338,assets/images/frr/CHRIS-(999)-570.jpg
2025-08-22T15:49:10.278211,FRR,00분 15초,0.00%,850,true,true,0.8808473944664001,assets/images/frr/CHRIS-(999)-57.jpg
