timestamp,test_type,total_elapsed_time,rate,photo_count,is_face_recognition,is_face_authentication,similarity,path
2025-08-22T15:50:13.464783,FAR,00분 03초,0.00%,850,true,false,0.4812140464782715,assets/images/far/DANIEL-(99)-34.jpg
2025-08-22T15:50:13.464785,FAR,00분 03초,0.00%,850,true,false,0.48145362734794617,assets/images/far/DANIEL-(99)-33.jpg
2025-08-22T15:50:13.464786,FAR,00분 03초,0.00%,850,true,false,0.5486635565757751,assets/images/far/CHLOE-(99)-99-102.jpg
2025-08-22T15:50:13.464788,FAR,00분 03초,0.00%,850,true,false,0.4815264344215393,assets/images/far/DANIEL-(99)-32.jpg
2025-08-22T15:50:13.464789,FAR,00분 03초,0.00%,850,true,false,0.481611967086792,assets/images/far/DANIEL-(99)-31.jpg
2025-08-22T15:50:13.464790,FAR,00분 03초,0.00%,850,true,false,0.4815950393676758,assets/images/far/DANIEL-(99)-30.jpg
2025-08-22T15:50:13.464792,FAR,00분 03초,0.00%,850,true,false,0.4816124737262726,assets/images/far/DANIEL-(99)-3.jpg
2025-08-22T15:50:13.464793,FAR,00분 03초,0.00%,850,true,false,0.4815411865711212,assets/images/far/DANIEL-(99)-29.jpg
2025-08-22T15:50:13.464795,FAR,00분 03초,0.00%,850,true,false,0.48141342401504517,assets/images/far/DANIEL-(99)-28.jpg
2025-08-22T15:50:13.464796,FAR,00분 03초,0.00%,850,true,false,0.4808552861213684,assets/images/far/DANIEL-(99)-27.jpg
2025-08-22T15:50:13.464797,FAR,00분 03초,0.00%,850,true,false,0.5277065634727478,assets/images/far/CHLOE-(99)-99-101.jpg
2025-08-22T15:50:13.464799,FAR,00분 02초,0.00%,850,true,false,0.4811255633831024,assets/images/far/DANIEL-(99)-26.jpg
2025-08-22T15:50:13.464800,FAR,00분 02초,0.00%,850,true,false,0.48134467005729675,assets/images/far/DANIEL-(99)-25.jpg
2025-08-22T15:50:13.464801,FAR,00분 02초,0.00%,850,true,false,0.48151493072509766,assets/images/far/DANIEL-(99)-24.jpg
2025-08-22T15:50:13.464803,FAR,00분 02초,0.00%,850,true,false,0.4814368486404419,assets/images/far/DANIEL-(99)-23.jpg
2025-08-22T15:50:13.464805,FAR,00분 02초,0.00%,850,true,false,0.48126718401908875,assets/images/far/DANIEL-(99)-22.jpg
2025-08-22T15:50:13.464806,FAR,00분 02초,0.00%,850,true,false,0.481611430644989,assets/images/far/DANIEL-(99)-21.jpg
2025-08-22T15:50:13.464807,FAR,00분 02초,0.00%,850,true,false,0.5184639692306519,assets/images/far/CHLOE-(99)-99-100.jpg
2025-08-22T15:50:13.464809,FAR,00분 02초,0.00%,850,true,false,0.4815056025981903,assets/images/far/DANIEL-(99)-20.jpg
2025-08-22T15:50:13.464810,FAR,00분 02초,0.00%,850,true,false,0.4814812242984772,assets/images/far/DANIEL-(99)-2.jpg
2025-08-22T15:50:13.464811,FAR,00분 02초,0.00%,850,true,false,0.4812387228012085,assets/images/far/DANIEL-(99)-19.jpg
2025-08-22T15:50:13.464813,FAR,00분 02초,0.00%,850,true,false,0.48159825801849365,assets/images/far/DANIEL-(99)-18.jpg
2025-08-22T15:50:13.464814,FAR,00분 02초,0.00%,850,true,false,0.4816339612007141,assets/images/far/DANIEL-(99)-17.jpg
2025-08-22T15:50:13.464816,FAR,00분 02초,0.00%,850,true,false,0.4817967116832733,assets/images/far/DANIEL-(99)-16.jpg
2025-08-22T15:50:13.464817,FAR,00분 01초,0.00%,850,true,false,0.4824845492839813,assets/images/far/DANIEL-(99)-15.jpg
2025-08-22T15:50:13.464819,FAR,00분 01초,0.00%,850,true,false,0.48213204741477966,assets/images/far/DANIEL-(99)-14.jpg
2025-08-22T15:50:13.464820,FAR,00분 01초,0.00%,850,true,false,0.48142123222351074,assets/images/far/DANIEL-(99)-13.jpg
2025-08-22T15:50:13.464822,FAR,00분 01초,0.00%,850,true,false,0.4800528883934021,assets/images/far/DANIEL-(99)-12.jpg
2025-08-22T15:50:13.464823,FAR,00분 01초,0.00%,850,true,false,0.4814307987689972,assets/images/far/DANIEL-(99)-119.jpg
2025-08-22T15:50:13.464824,FAR,00분 01초,0.00%,850,true,false,0.4817444682121277,assets/images/far/DANIEL-(99)-118.jpg
2025-08-22T15:50:13.464826,FAR,00분 01초,0.00%,850,true,false,0.48225557804107666,assets/images/far/DANIEL-(99)-117.jpg
2025-08-22T15:50:13.464828,FAR,00분 01초,0.00%,850,true,false,0.4817412495613098,assets/images/far/DANIEL-(99)-116.jpg
2025-08-22T15:50:13.464829,FAR,00분 01초,0.00%,850,true,false,0.4816928207874298,assets/images/far/DANIEL-(99)-115.jpg
2025-08-22T15:50:13.464831,FAR,00분 01초,0.00%,850,true,false,0.4810027480125427,assets/images/far/TED-(99)-99.jpg
2025-08-22T15:50:13.464832,FAR,00분 01초,0.00%,850,true,false,0.4817160665988922,assets/images/far/DANIEL-(99)-114.jpg
2025-08-22T15:50:13.464833,FAR,00분 01초,0.00%,850,true,false,0.4821440875530243,assets/images/far/DANIEL-(99)-113.jpg
2025-08-22T15:50:13.464835,FAR,00분 00초,0.00%,850,true,false,0.4824802875518799,assets/images/far/DANIEL-(99)-112.jpg
2025-08-22T15:50:13.464836,FAR,00분 00초,0.00%,850,true,false,0.4811868369579315,assets/images/far/DANIEL-(99)-111.jpg
2025-08-22T15:50:13.464837,FAR,00분 00초,0.00%,850,true,false,0.4809485375881195,assets/images/far/DANIEL-(99)-110.jpg
2025-08-22T15:50:13.464839,FAR,00분 00초,0.00%,850,true,false,0.48155051469802856,assets/images/far/DANIEL-(99)-106.jpg
2025-08-22T15:50:13.464841,FAR,00분 00초,0.00%,850,true,false,0.481474369764328,assets/images/far/DANIEL-(99)-109.jpg
2025-08-22T15:50:13.464842,FAR,00분 00초,0.00%,850,true,false,0.4818486273288727,assets/images/far/DANIEL-(99)-11.jpg
2025-08-22T15:50:13.464844,FAR,00분 00초,0.00%,850,true,false,0.4813815653324127,assets/images/far/DANIEL-(99)-108.jpg
2025-08-22T15:50:13.464845,FAR,00분 00초,0.00%,850,true,false,0.4824775159358978,assets/images/far/DANIEL-(99)-107.jpg
2025-08-22T15:50:13.464846,FAR,00분 00초,0.00%,850,true,false,0.5316018462181091,assets/images/far/CHLOE-(99)-99-10.jpg
2025-08-22T15:50:13.464848,FAR,00분 00초,0.00%,850,true,false,0.5148276686668396,assets/images/far/CHLOE-(99)-99-0.jpg
2025-08-22T15:50:13.464849,FAR,00분 00초,0.00%,850,true,false,0.5302715301513672,assets/images/far/CHLOE-(99)-99-1.jpg
